State, Year, Data Item, Value
ALABAMA,2017, INVENTORY, 7000
ALABAMA,2016, INVENTORY, 7000
ALABAMA,2015, INVENTORY, 7000
ALABAMA,2014, INVENTORY, 7000
ALABAMA,2013, INVENTORY, 7000
ALABAMA,2012, INVENTORY, 8000
ALABAMA,2011, INVENTORY, 9000
ALABAMA,2010, INVENTORY, 9000
ALABAMA,2009, INVENTORY, 9000
ALABAMA,2008, INVENTORY, 9000
ALABAMA,2007, INVENTORY, 11000
ALABAMA,2006, INVENTORY, 11000
ALABAMA,2005, INVENTORY, 13000
ALABAMA,2004, INVENTORY, 12000
ALABAMA,2003, INVENTORY, 13000
ALABAMA,2002, INVENTORY, 12000
ALABAMA,2001, INVENTORY, 14000
ALABAMA,2000, INVENTORY, 16000
ALABAMA,1999, INVENTORY, 17000
ALABAMA,1998, INVENTORY, 16000
ALABAMA,1997, INVENTORY, 14000
ALABAMA,1996, INVENTORY, 15000
ALABAMA,1995, INVENTORY, 16000
ALABAMA,1994, INVENTORY, 18000
ALABAMA,1993, INVENTORY, 19000
ALABAMA,1992, INVENTORY, 25000
ALABAMA,1991, INVENTORY, 23000
ALABAMA,1990, INVENTORY, 29000
ALABAMA,1989, INVENTORY, 41000
ALABAMA,1988, INVENTORY, 42000
ALABAMA,1987, INVENTORY, 46000
ARIZONA,2017, INVENTORY, 22000
ARIZONA,2016, INVENTORY, 27000
ARIZONA,2015, INVENTORY, 26000
ARIZONA,2014, INVENTORY, 26000
ARIZONA,2013, INVENTORY, 29000
ARIZONA,2012, INVENTORY, 22000
ARIZONA,2011, INVENTORY, 23000
ARIZONA,2010, INVENTORY, 24000
ARIZONA,2009, INVENTORY, 20000
ARIZONA,2008, INVENTORY, 25000
ARIZONA,2007, INVENTORY, 30000
ARIZONA,2006, INVENTORY, 30000
ARIZONA,2005, INVENTORY, 36000
ARIZONA,2004, INVENTORY, 32000
ARIZONA,2003, INVENTORY, 35000
ARIZONA,2002, INVENTORY, 38000
ARIZONA,2001, INVENTORY, 43000
ARIZONA,2000, INVENTORY, 40000
ARIZONA,1999, INVENTORY, 52000
ARIZONA,1998, INVENTORY, 55000
ARIZONA,1997, INVENTORY, 42000
ARIZONA,1996, INVENTORY, 32000
ARIZONA,1995, INVENTORY, 52000
ARIZONA,1994, INVENTORY, 53000
ARIZONA,1993, INVENTORY, 55000
ARIZONA,1992, INVENTORY, 70000
ARIZONA,1991, INVENTORY, 75000
ARIZONA,1990, INVENTORY, 67000
ARIZONA,1989, INVENTORY, 78000
ARIZONA,1988, INVENTORY, 80000
ARIZONA,1987, INVENTORY, 80000
ARKANSAS,2017, INVENTORY, 29000
ARKANSAS,2016, INVENTORY, 24000
ARKANSAS,2015, INVENTORY, 24000
ARKANSAS,2014, INVENTORY, 21000
ARKANSAS,2013, INVENTORY, 22000
ARKANSAS,2012, INVENTORY, 25000
ARKANSAS,2011, INVENTORY, 22000
ARKANSAS,2010, INVENTORY, 25000
ARKANSAS,2009, INVENTORY, 24000
ARKANSAS,2008, INVENTORY, 28000
ARKANSAS,2007, INVENTORY, 28000
ARKANSAS,2006, INVENTORY, 32000
ARKANSAS,2005, INVENTORY, 36000
ARKANSAS,2004, INVENTORY, 40000
ARKANSAS,2003, INVENTORY, 40000
ARKANSAS,2002, INVENTORY, 45000
ARKANSAS,2001, INVENTORY, 50000
ARKANSAS,2000, INVENTORY, 52000
ARKANSAS,1999, INVENTORY, 52000
ARKANSAS,1998, INVENTORY, 53000
ARKANSAS,1997, INVENTORY, 50000
ARKANSAS,1996, INVENTORY, 50000
ARKANSAS,1995, INVENTORY, 55000
ARKANSAS,1994, INVENTORY, 55000
ARKANSAS,1993, INVENTORY, 50000
ARKANSAS,1992, INVENTORY, 45000
ARKANSAS,1991, INVENTORY, 47000
ARKANSAS,1990, INVENTORY, 42000
ARKANSAS,1989, INVENTORY, 34000
ARKANSAS,1988, INVENTORY, 34000
ARKANSAS,1987, INVENTORY, 29000
CALIFORNIA,2017, INVENTORY, 335000
CALIFORNIA,2016, INVENTORY, 310000
CALIFORNIA,2015, INVENTORY, 275000
CALIFORNIA,2014, INVENTORY, 320000
CALIFORNIA,2013, INVENTORY, 330000
CALIFORNIA,2012, INVENTORY, 330000
CALIFORNIA,2011, INVENTORY, 370000
CALIFORNIA,2010, INVENTORY, 410000
CALIFORNIA,2009, INVENTORY, 355000
CALIFORNIA,2008, INVENTORY, 360000
CALIFORNIA,2007, INVENTORY, 340000
CALIFORNIA,2006, INVENTORY, 380000
CALIFORNIA,2005, INVENTORY, 400000
CALIFORNIA,2004, INVENTORY, 390000
CALIFORNIA,2003, INVENTORY, 480000
CALIFORNIA,2002, INVENTORY, 470000
CALIFORNIA,2001, INVENTORY, 460000
CALIFORNIA,2000, INVENTORY, 440000
CALIFORNIA,1999, INVENTORY, 465000
CALIFORNIA,1998, INVENTORY, 450000
CALIFORNIA,1997, INVENTORY, 420000
CALIFORNIA,1996, INVENTORY, 390000
CALIFORNIA,1995, INVENTORY, 420000
CALIFORNIA,1994, INVENTORY, 400000
CALIFORNIA,1993, INVENTORY, 500000
CALIFORNIA,1992, INVENTORY, 490000
CALIFORNIA,1991, INVENTORY, 550000
CALIFORNIA,1990, INVENTORY, 480000
CALIFORNIA,1989, INVENTORY, 620000
CALIFORNIA,1988, INVENTORY, 600000
CALIFORNIA,1987, INVENTORY, 540000
COLORADO,2017, INVENTORY, 33000
COLORADO,2016, INVENTORY, 32000
COLORADO,2015, INVENTORY, 29000
COLORADO,2014, INVENTORY, 27000
COLORADO,2013, INVENTORY, 26000
COLORADO,2012, INVENTORY, 25000
COLORADO,2011, INVENTORY, 31000
COLORADO,2010, INVENTORY, 34000
COLORADO,2009, INVENTORY, 28000
COLORADO,2008, INVENTORY, 27000
COLORADO,2007, INVENTORY, 31000
COLORADO,2006, INVENTORY, 36000
COLORADO,2005, INVENTORY, 28000
COLORADO,2004, INVENTORY, 23000
COLORADO,2003, INVENTORY, 24000
COLORADO,2002, INVENTORY, 24000
COLORADO,2001, INVENTORY, 26000
COLORADO,2000, INVENTORY, 29000
COLORADO,1999, INVENTORY, 27000
COLORADO,1998, INVENTORY, 27000
COLORADO,1997, INVENTORY, 35000
COLORADO,1996, INVENTORY, 30000
COLORADO,1995, INVENTORY, 45000
COLORADO,1994, INVENTORY, 45000
COLORADO,1993, INVENTORY, 53000
COLORADO,1992, INVENTORY, 52000
COLORADO,1991, INVENTORY, 50000
COLORADO,1990, INVENTORY, 55000
COLORADO,1989, INVENTORY, 50000
COLORADO,1988, INVENTORY, 48000
COLORADO,1987, INVENTORY, 44000
FLORIDA,2017, INVENTORY, 205000
FLORIDA,2016, INVENTORY, 215000
FLORIDA,2015, INVENTORY, 220000
FLORIDA,2014, INVENTORY, 245000
FLORIDA,2013, INVENTORY, 220000
FLORIDA,2012, INVENTORY, 193000
FLORIDA,2011, INVENTORY, 180000
FLORIDA,2010, INVENTORY, 200000
FLORIDA,2009, INVENTORY, 170000
FLORIDA,2008, INVENTORY, 150000
FLORIDA,2007, INVENTORY, 160000
FLORIDA,2006, INVENTORY, 170000
FLORIDA,2005, INVENTORY, 160000
FLORIDA,2004, INVENTORY, 205000
FLORIDA,2003, INVENTORY, 210000
FLORIDA,2002, INVENTORY, 220000
FLORIDA,2001, INVENTORY, 220000
FLORIDA,2000, INVENTORY, 232000
FLORIDA,1999, INVENTORY, 228000
FLORIDA,1998, INVENTORY, 230000
FLORIDA,1997, INVENTORY, 240000
FLORIDA,1996, INVENTORY, 240000
FLORIDA,1995, INVENTORY, 230000
FLORIDA,1994, INVENTORY, 230000
FLORIDA,1993, INVENTORY, 200000
FLORIDA,1992, INVENTORY, 220000
FLORIDA,1991, INVENTORY, 225000
FLORIDA,1990, INVENTORY, 220000
FLORIDA,1989, INVENTORY, 250000
FLORIDA,1988, INVENTORY, 240000
FLORIDA,1987, INVENTORY, 240000
GEORGIA,2017, INVENTORY, 99000
GEORGIA,2016, INVENTORY, 96000
GEORGIA,2015, INVENTORY, 69000
GEORGIA,2014, INVENTORY, 73000
GEORGIA,2013, INVENTORY, 67000
GEORGIA,2012, INVENTORY, 59000
GEORGIA,2011, INVENTORY, 65000
GEORGIA,2010, INVENTORY, 55000
GEORGIA,2009, INVENTORY, 65000
GEORGIA,2008, INVENTORY, 65000
GEORGIA,2007, INVENTORY, 60000
GEORGIA,2006, INVENTORY, 63000
GEORGIA,2005, INVENTORY, 59000
GEORGIA,2004, INVENTORY, 63000
GEORGIA,2003, INVENTORY, 52000
GEORGIA,2002, INVENTORY, 50000
GEORGIA,2001, INVENTORY, 55000
GEORGIA,2000, INVENTORY, 55000
GEORGIA,1999, INVENTORY, 65000
GEORGIA,1998, INVENTORY, 75000
GEORGIA,1997, INVENTORY, 75000
GEORGIA,1996, INVENTORY, 75000
GEORGIA,1995, INVENTORY, 70000
GEORGIA,1994, INVENTORY, 80000
GEORGIA,1993, INVENTORY, 80000
GEORGIA,1992, INVENTORY, 85000
GEORGIA,1991, INVENTORY, 102000
GEORGIA,1990, INVENTORY, 111000
GEORGIA,1989, INVENTORY, 116000
GEORGIA,1988, INVENTORY, 115000
GEORGIA,1987, INVENTORY, 120000
HAWAII,2017, INVENTORY, 12000
HAWAII,2016, INVENTORY, 16000
HAWAII,2015, INVENTORY, 14000
HAWAII,2014, INVENTORY, 15000
HAWAII,2013, INVENTORY, 13000
HAWAII,2012, INVENTORY, 10000
HAWAII,2011, INVENTORY, 9000
HAWAII,2010, INVENTORY, 10000
HAWAII,2009, INVENTORY, 10000
HAWAII,2008, INVENTORY, 10000
HAWAII,2007, INVENTORY, 10000
HAWAII,2006, INVENTORY, 10000
HAWAII,2005, INVENTORY, 9000
HAWAII,2004, INVENTORY, 8000
HAWAII,2003, INVENTORY, 7000
HAWAII,2002, INVENTORY, 7000
HAWAII,2001, INVENTORY, 8000
HAWAII,2000, INVENTORY, 7000
HAWAII,1999, INVENTORY, 8000
HAWAII,1998, INVENTORY, 8000
HAWAII,1997, INVENTORY, 9000
HAWAII,1996, INVENTORY, 8000
HAWAII,1995, INVENTORY, 8000
HAWAII,1994, INVENTORY, 9000
HAWAII,1993, INVENTORY, 9000
HAWAII,1992, INVENTORY, 9000
HAWAII,1991, INVENTORY, 10000
HAWAII,1990, INVENTORY, 10000
HAWAII,1989, INVENTORY, 9000
HAWAII,1988, INVENTORY, 9000
HAWAII,1987, INVENTORY, 9000
IDAHO,2017, INVENTORY, 95000
IDAHO,2016, INVENTORY, 97000
IDAHO,2015, INVENTORY, 89000
IDAHO,2014, INVENTORY, 100000
IDAHO,2013, INVENTORY, 83000
IDAHO,2012, INVENTORY, 92000
IDAHO,2011, INVENTORY, 87000
IDAHO,2010, INVENTORY, 97000
IDAHO,2009, INVENTORY, 103000
IDAHO,2008, INVENTORY, 90000
IDAHO,2007, INVENTORY, 92000
IDAHO,2006, INVENTORY, 95000
IDAHO,2005, INVENTORY, 95000
IDAHO,2004, INVENTORY, 100000
IDAHO,2003, INVENTORY, 100000
IDAHO,2002, INVENTORY, 100000
IDAHO,2001, INVENTORY, 100000
IDAHO,2000, INVENTORY, 100000
IDAHO,1999, INVENTORY, 120000
IDAHO,1998, INVENTORY, 120000
IDAHO,1997, INVENTORY, 120000
IDAHO,1996, INVENTORY, 110000
IDAHO,1995, INVENTORY, 125000
IDAHO,1994, INVENTORY, 127000
IDAHO,1993, INVENTORY, 133000
IDAHO,1992, INVENTORY, 135000
IDAHO,1991, INVENTORY, 140000
IDAHO,1990, INVENTORY, 140000
IDAHO,1989, INVENTORY, 140000
IDAHO,1988, INVENTORY, 127000
IDAHO,1987, INVENTORY, 120000
ILLINOIS,2017, INVENTORY, 11000
ILLINOIS,2016, INVENTORY, 10000
ILLINOIS,2015, INVENTORY, 8000
ILLINOIS,2014, INVENTORY, 8000
ILLINOIS,2013, INVENTORY, 7000
ILLINOIS,2012, INVENTORY, 7000
ILLINOIS,2011, INVENTORY, 7000
ILLINOIS,2010, INVENTORY, 9000
ILLINOIS,2009, INVENTORY, 8000
ILLINOIS,2008, INVENTORY, 8000
ILLINOIS,2007, INVENTORY, 9000
ILLINOIS,2006, INVENTORY, 10000
ILLINOIS,2005, INVENTORY, 8000
ILLINOIS,2004, INVENTORY, 7000
ILLINOIS,2003, INVENTORY, 7000
ILLINOIS,2002, INVENTORY, 9000
ILLINOIS,2001, INVENTORY, 6000
ILLINOIS,2000, INVENTORY, 8000
ILLINOIS,1999, INVENTORY, 9000
ILLINOIS,1998, INVENTORY, 9000
ILLINOIS,1997, INVENTORY, 7000
ILLINOIS,1996, INVENTORY, 11000
ILLINOIS,1995, INVENTORY, 11000
ILLINOIS,1994, INVENTORY, 13000
ILLINOIS,1993, INVENTORY, 15000
ILLINOIS,1992, INVENTORY, 16000
ILLINOIS,1991, INVENTORY, 21000
ILLINOIS,1990, INVENTORY, 23000
ILLINOIS,1989, INVENTORY, 29000
ILLINOIS,1988, INVENTORY, 28000
ILLINOIS,1987, INVENTORY, 28000
INDIANA,2017, INVENTORY, 7000
INDIANA,2016, INVENTORY, 7000
INDIANA,2015, INVENTORY, 6000
INDIANA,2014, INVENTORY, 5000
INDIANA,2013, INVENTORY, 6000
INDIANA,2012, INVENTORY, 8000
INDIANA,2011, INVENTORY, 8000
INDIANA,2010, INVENTORY, 10000
INDIANA,2009, INVENTORY, 9000
INDIANA,2008, INVENTORY, 7000
INDIANA,2007, INVENTORY, 8000
INDIANA,2006, INVENTORY, 7000
INDIANA,2005, INVENTORY, 8000
INDIANA,2004, INVENTORY, 7000
INDIANA,2003, INVENTORY, 5000
INDIANA,2002, INVENTORY, 8000
INDIANA,2001, INVENTORY, 7000
INDIANA,2000, INVENTORY, 8000
INDIANA,1999, INVENTORY, 10000
INDIANA,1998, INVENTORY, 9000
INDIANA,1997, INVENTORY, 8000
INDIANA,1996, INVENTORY, 9000
INDIANA,1995, INVENTORY, 12000
INDIANA,1994, INVENTORY, 13000
INDIANA,1993, INVENTORY, 12000
INDIANA,1992, INVENTORY, 15000
INDIANA,1991, INVENTORY, 21000
INDIANA,1990, INVENTORY, 22000
INDIANA,1989, INVENTORY, 28000
INDIANA,1988, INVENTORY, 29000
INDIANA,1987, INVENTORY, 25000
IOWA,2017, INVENTORY, 35000
IOWA,2016, INVENTORY, 37000
IOWA,2015, INVENTORY, 36000
IOWA,2014, INVENTORY, 35000
IOWA,2013, INVENTORY, 39000
IOWA,2012, INVENTORY, 37000
IOWA,2011, INVENTORY, 25000
IOWA,2010, INVENTORY, 27000
IOWA,2009, INVENTORY, 26000
IOWA,2008, INVENTORY, 24000
IOWA,2007, INVENTORY, 26000
IOWA,2006, INVENTORY, 26000
IOWA,2005, INVENTORY, 28000
IOWA,2004, INVENTORY, 35000
IOWA,2003, INVENTORY, 32000
IOWA,2002, INVENTORY, 33000
IOWA,2001, INVENTORY, 33000
IOWA,2000, INVENTORY, 30000
IOWA,1999, INVENTORY, 40000
IOWA,1998, INVENTORY, 50000
IOWA,1997, INVENTORY, 45000
IOWA,1996, INVENTORY, 52000
IOWA,1995, INVENTORY, 45000
IOWA,1994, INVENTORY, 52000
IOWA,1993, INVENTORY, 56000
IOWA,1992, INVENTORY, 65000
IOWA,1991, INVENTORY, 70000
IOWA,1990, INVENTORY, 70000
IOWA,1989, INVENTORY, 67000
IOWA,1988, INVENTORY, 49000
IOWA,1987, INVENTORY, 44000
KANSAS,2017, INVENTORY, 7000
KANSAS,2016, INVENTORY, 7000
KANSAS,2015, INVENTORY, 8000
KANSAS,2014, INVENTORY, 7000
KANSAS,2013, INVENTORY, 6000
KANSAS,2012, INVENTORY, 6000
KANSAS,2011, INVENTORY, 7000
KANSAS,2010, INVENTORY, 9000
KANSAS,2009, INVENTORY, 9000
KANSAS,2008, INVENTORY, 10000
KANSAS,2007, INVENTORY, 14000
KANSAS,2006, INVENTORY, 14000
KANSAS,2005, INVENTORY, 16000
KANSAS,2004, INVENTORY, 14000
KANSAS,2003, INVENTORY, 16000
KANSAS,2002, INVENTORY, 17000
KANSAS,2001, INVENTORY, 13000
KANSAS,2000, INVENTORY, 15000
KANSAS,1999, INVENTORY, 13000
KANSAS,1998, INVENTORY, 16000
KANSAS,1997, INVENTORY, 17000
KANSAS,1996, INVENTORY, 16000
KANSAS,1995, INVENTORY, 17000
KANSAS,1994, INVENTORY, 19000
KANSAS,1993, INVENTORY, 23000
KANSAS,1992, INVENTORY, 28000
KANSAS,1991, INVENTORY, 35000
KANSAS,1990, INVENTORY, 36000
KANSAS,1989, INVENTORY, 37000
KANSAS,1988, INVENTORY, 42000
KANSAS,1987, INVENTORY, 46000
KENTUCKY,2017, INVENTORY, 5000
KENTUCKY,2016, INVENTORY, 5000
KENTUCKY,2015, INVENTORY, 5000
KENTUCKY,2014, INVENTORY, 5000
KENTUCKY,2013, INVENTORY, 3000
KENTUCKY,2012, INVENTORY, 5000
KENTUCKY,2011, INVENTORY, 4000
KENTUCKY,2010, INVENTORY, 5000
KENTUCKY,2009, INVENTORY, 5000
KENTUCKY,2008, INVENTORY, 4000
KENTUCKY,2007, INVENTORY, 4000
KENTUCKY,2006, INVENTORY, 5000
KENTUCKY,2005, INVENTORY, 5000
KENTUCKY,2004, INVENTORY, 5000
KENTUCKY,2003, INVENTORY, 5000
KENTUCKY,2002, INVENTORY, 5000
KENTUCKY,2001, INVENTORY, 4000
KENTUCKY,2000, INVENTORY, 4000
KENTUCKY,1999, INVENTORY, 3000
KENTUCKY,1998, INVENTORY, 3000
KENTUCKY,1997, INVENTORY, 3000
KENTUCKY,1996, INVENTORY, 3000
KENTUCKY,1995, INVENTORY, 3000
KENTUCKY,1994, INVENTORY, 3000
KENTUCKY,1993, INVENTORY, 4000
KENTUCKY,1992, INVENTORY, 4000
KENTUCKY,1991, INVENTORY, 7000
KENTUCKY,1990, INVENTORY, 8000
KENTUCKY,1989, INVENTORY, 12000
KENTUCKY,1988, INVENTORY, 12000
KENTUCKY,1987, INVENTORY, 14000
LOUISIANA,2017, INVENTORY, 43000
LOUISIANA,2016, INVENTORY, 50000
LOUISIANA,2015, INVENTORY, 44000
LOUISIANA,2014, INVENTORY, 48000
LOUISIANA,2013, INVENTORY, 50000
LOUISIANA,2012, INVENTORY, 41000
LOUISIANA,2011, INVENTORY, 36000
LOUISIANA,2010, INVENTORY, 36000
LOUISIANA,2009, INVENTORY, 37000
LOUISIANA,2008, INVENTORY, 40000
LOUISIANA,2007, INVENTORY, 29000
LOUISIANA,2006, INVENTORY, 30000
LOUISIANA,2005, INVENTORY, 35000
LOUISIANA,2004, INVENTORY, 35000
LOUISIANA,2003, INVENTORY, 34000
LOUISIANA,2002, INVENTORY, 35000
LOUISIANA,2001, INVENTORY, 45000
LOUISIANA,2000, INVENTORY, 43000
LOUISIANA,1999, INVENTORY, 48000
LOUISIANA,1998, INVENTORY, 41000
LOUISIANA,1997, INVENTORY, 44000
LOUISIANA,1996, INVENTORY, 44000
LOUISIANA,1995, INVENTORY, 38000
LOUISIANA,1994, INVENTORY, 40000
LOUISIANA,1993, INVENTORY, 47000
LOUISIANA,1992, INVENTORY, 45000
LOUISIANA,1991, INVENTORY, 40000
LOUISIANA,1990, INVENTORY, 38000
LOUISIANA,1989, INVENTORY, 35000
LOUISIANA,1988, INVENTORY, 38000
LOUISIANA,1987, INVENTORY, 35000
MAINE,2017, INVENTORY, 12000
MAINE,2016, INVENTORY, 12000
MAINE,2015, INVENTORY, 10000
MAINE,2014, INVENTORY, 8000
MAINE,2013, INVENTORY, 7000
MAINE,2012, INVENTORY, 4000
MAINE,2011, INVENTORY, 4000
MAINE,2010, INVENTORY, 5000
MAINE,2009, INVENTORY, 6000
MAINE,2008, INVENTORY, 7000
MAINE,2007, INVENTORY, 9000
MAINE,2006, INVENTORY, 11000
MAINE,2005, INVENTORY, 8000
MAINE,2004, INVENTORY, 7000
MAINE,2003, INVENTORY, 8000
MAINE,2002, INVENTORY, 11000
MAINE,2001, INVENTORY, 11000
MAINE,2000, INVENTORY, 11000
MAINE,1999, INVENTORY, 14000
MAINE,1998, INVENTORY, 10000
MAINE,1997, INVENTORY, 8000
MAINE,1996, INVENTORY, 9000
MAINE,1995, INVENTORY, 11000
MAINE,1994, INVENTORY, 8000
MAINE,1993, INVENTORY, 13000
MAINE,1992, INVENTORY, 15000
MAINE,1991, INVENTORY, 13000
MAINE,1990, INVENTORY, 20000
MAINE,1989, INVENTORY, 17000
MAINE,1988, INVENTORY, 14000
MAINE,1987, INVENTORY, 9000
MICHIGAN,2017, INVENTORY, 87000
MICHIGAN,2016, INVENTORY, 89000
MICHIGAN,2015, INVENTORY, 90000
MICHIGAN,2014, INVENTORY, 91000
MICHIGAN,2013, INVENTORY, 85000
MICHIGAN,2012, INVENTORY, 73000
MICHIGAN,2011, INVENTORY, 74000
MICHIGAN,2010, INVENTORY, 71000
MICHIGAN,2009, INVENTORY, 66000
MICHIGAN,2008, INVENTORY, 71000
MICHIGAN,2007, INVENTORY, 72000
MICHIGAN,2006, INVENTORY, 72000
MICHIGAN,2005, INVENTORY, 65000
MICHIGAN,2004, INVENTORY, 65000
MICHIGAN,2003, INVENTORY, 65000
MICHIGAN,2002, INVENTORY, 72000
MICHIGAN,2001, INVENTORY, 76000
MICHIGAN,2000, INVENTORY, 72000
MICHIGAN,1999, INVENTORY, 73000
MICHIGAN,1998, INVENTORY, 80000
MICHIGAN,1997, INVENTORY, 85000
MICHIGAN,1996, INVENTORY, 90000
MICHIGAN,1995, INVENTORY, 97000
MICHIGAN,1994, INVENTORY, 90000
MICHIGAN,1993, INVENTORY, 90000
MICHIGAN,1992, INVENTORY, 95000
MICHIGAN,1991, INVENTORY, 105000
MICHIGAN,1990, INVENTORY, 100000
MICHIGAN,1989, INVENTORY, 102000
MICHIGAN,1988, INVENTORY, 95000
MICHIGAN,1987, INVENTORY, 93000
MINNESOTA,2017, INVENTORY, 126000
MINNESOTA,2016, INVENTORY, 124000
MINNESOTA,2015, INVENTORY, 122000
MINNESOTA,2014, INVENTORY, 132000
MINNESOTA,2013, INVENTORY, 130000
MINNESOTA,2012, INVENTORY, 125000
MINNESOTA,2011, INVENTORY, 120000
MINNESOTA,2010, INVENTORY, 128000
MINNESOTA,2009, INVENTORY, 122000
MINNESOTA,2008, INVENTORY, 122000
MINNESOTA,2007, INVENTORY, 130000
MINNESOTA,2006, INVENTORY, 125000
MINNESOTA,2005, INVENTORY, 120000
MINNESOTA,2004, INVENTORY, 135000
MINNESOTA,2003, INVENTORY, 120000
MINNESOTA,2002, INVENTORY, 117000
MINNESOTA,2001, INVENTORY, 135000
MINNESOTA,2000, INVENTORY, 150000
MINNESOTA,1999, INVENTORY, 145000
MINNESOTA,1998, INVENTORY, 140000
MINNESOTA,1997, INVENTORY, 145000
MINNESOTA,1996, INVENTORY, 150000
MINNESOTA,1995, INVENTORY, 165000
MINNESOTA,1994, INVENTORY, 170000
MINNESOTA,1993, INVENTORY, 180000
MINNESOTA,1992, INVENTORY, 190000
MINNESOTA,1991, INVENTORY, 180000
MINNESOTA,1990, INVENTORY, 170000
MINNESOTA,1989, INVENTORY, 165000
MINNESOTA,1988, INVENTORY, 160000
MINNESOTA,1987, INVENTORY, 160000
MISSISSIPPI,2017, INVENTORY, 13000
MISSISSIPPI,2016, INVENTORY, 19000
MISSISSIPPI,2015, INVENTORY, 15000
MISSISSIPPI,2014, INVENTORY, 20000
MISSISSIPPI,2013, INVENTORY, 17000
MISSISSIPPI,2012, INVENTORY, 18000
MISSISSIPPI,2011, INVENTORY, 18000
MISSISSIPPI,2010, INVENTORY, 16000
MISSISSIPPI,2009, INVENTORY, 14000
MISSISSIPPI,2008, INVENTORY, 14000
MISSISSIPPI,2007, INVENTORY, 15000
MISSISSIPPI,2006, INVENTORY, 14000
MISSISSIPPI,2005, INVENTORY, 16000
MISSISSIPPI,2004, INVENTORY, 18000
MISSISSIPPI,2003, INVENTORY, 21000
MISSISSIPPI,2002, INVENTORY, 18000
MISSISSIPPI,2001, INVENTORY, 17000
MISSISSIPPI,2000, INVENTORY, 17000
MISSISSIPPI,1999, INVENTORY, 18000
MISSISSIPPI,1998, INVENTORY, 18000
MISSISSIPPI,1997, INVENTORY, 19000
MISSISSIPPI,1996, INVENTORY, 17000
MISSISSIPPI,1995, INVENTORY, 16000
MISSISSIPPI,1994, INVENTORY, 19000
MISSISSIPPI,1993, INVENTORY, 17000
MISSISSIPPI,1992, INVENTORY, 25000
MISSISSIPPI,1991, INVENTORY, 28000
MISSISSIPPI,1990, INVENTORY, 24000
MISSISSIPPI,1989, INVENTORY, 24000
MISSISSIPPI,1988, INVENTORY, 21000
MISSISSIPPI,1987, INVENTORY, 19000
MISSOURI,2017, INVENTORY, 8000
MISSOURI,2016, INVENTORY, 8000
MISSOURI,2015, INVENTORY, 10000
MISSOURI,2014, INVENTORY, 12000
MISSOURI,2013, INVENTORY, 10000
MISSOURI,2012, INVENTORY, 7000
MISSOURI,2011, INVENTORY, 8000
MISSOURI,2010, INVENTORY, 11000
MISSOURI,2009, INVENTORY, 11000
MISSOURI,2008, INVENTORY, 11000
MISSOURI,2007, INVENTORY, 14000
MISSOURI,2006, INVENTORY, 15000
MISSOURI,2005, INVENTORY, 15000
MISSOURI,2004, INVENTORY, 16000
MISSOURI,2003, INVENTORY, 17000
MISSOURI,2002, INVENTORY, 18000
MISSOURI,2001, INVENTORY, 22000
MISSOURI,2000, INVENTORY, 23000
MISSOURI,1999, INVENTORY, 24000
MISSOURI,1998, INVENTORY, 23000
MISSOURI,1997, INVENTORY, 24000
MISSOURI,1996, INVENTORY, 22000
MISSOURI,1995, INVENTORY, 23000
MISSOURI,1994, INVENTORY, 25000
MISSOURI,1993, INVENTORY, 24000
MISSOURI,1992, INVENTORY, 25000
MISSOURI,1991, INVENTORY, 28000
