State, Year, Data Item, Value
MISSOURI,1990, INVENTORY, 30000
MISSOURI,1989, INVENTORY, 33000
MISSOURI,1988, INVENTORY, 30000
MISSOURI,1987, INVENTORY, 30000
MONTANA,2017, INVENTORY, 145000
MONTANA,2016, INVENTORY, 159000
MONTANA,2015, INVENTORY, 146000
MONTANA,2014, INVENTORY, 162000
MONTANA,2013, INVENTORY, 159000
MONTANA,2012, INVENTORY, 145000
MONTANA,2011, INVENTORY, 145000
MONTANA,2010, INVENTORY, 157000
MONTANA,2009, INVENTORY, 146000
MONTANA,2008, INVENTORY, 134000
MONTANA,2007, INVENTORY, 135000
MONTANA,2006, INVENTORY, 132000
MONTANA,2005, INVENTORY, 130000
MONTANA,2004, INVENTORY, 140000
MONTANA,2003, INVENTORY, 145000
MONTANA,2002, INVENTORY, 134000
MONTANA,2001, INVENTORY, 136000
MONTANA,2000, INVENTORY, 124000
MONTANA,1999, INVENTORY, 122000
MONTANA,1998, INVENTORY, 115000
MONTANA,1997, INVENTORY, 107000
MONTANA,1996, INVENTORY, 117000
MONTANA,1995, INVENTORY, 106000
MONTANA,1994, INVENTORY, 119000
MONTANA,1993, INVENTORY, 95000
MONTANA,1992, INVENTORY, 87000
MONTANA,1991, INVENTORY, 86000
MONTANA,1990, INVENTORY, 98000
MONTANA,1989, INVENTORY, 100000
MONTANA,1988, INVENTORY, 105000
MONTANA,1987, INVENTORY, 95000
NEBRASKA,2017, INVENTORY, 42000
NEBRASKA,2016, INVENTORY, 48000
NEBRASKA,2015, INVENTORY, 57000
NEBRASKA,2014, INVENTORY, 50000
NEBRASKA,2013, INVENTORY, 46000
NEBRASKA,2012, INVENTORY, 43000
NEBRASKA,2011, INVENTORY, 41000
NEBRASKA,2010, INVENTORY, 41000
NEBRASKA,2009, INVENTORY, 48000
NEBRASKA,2008, INVENTORY, 36000
NEBRASKA,2007, INVENTORY, 45000
NEBRASKA,2006, INVENTORY, 47000
NEBRASKA,2005, INVENTORY, 40000
NEBRASKA,2004, INVENTORY, 51000
NEBRASKA,2003, INVENTORY, 45000
NEBRASKA,2002, INVENTORY, 43000
NEBRASKA,2001, INVENTORY, 43000
NEBRASKA,2000, INVENTORY, 50000
NEBRASKA,1999, INVENTORY, 58000
NEBRASKA,1998, INVENTORY, 64000
NEBRASKA,1997, INVENTORY, 61000
NEBRASKA,1996, INVENTORY, 65000
NEBRASKA,1995, INVENTORY, 60000
NEBRASKA,1994, INVENTORY, 72000
NEBRASKA,1993, INVENTORY, 83000
NEBRASKA,1992, INVENTORY, 96000
NEBRASKA,1991, INVENTORY, 108000
NEBRASKA,1990, INVENTORY, 118000
NEBRASKA,1989, INVENTORY, 119000
NEBRASKA,1988, INVENTORY, 113000
NEBRASKA,1987, INVENTORY, 110000
NEW JERSEY,2017, INVENTORY, 13000
NEW JERSEY,2016, INVENTORY, 12000
NEW JERSEY,2015, INVENTORY, 12000
NEW JERSEY,2014, INVENTORY, 12000
NEW JERSEY,2013, INVENTORY, 11000
NEW JERSEY,2012, INVENTORY, 14000
NEW JERSEY,2011, INVENTORY, 11000
NEW JERSEY,2010, INVENTORY, 13000
NEW JERSEY,2009, INVENTORY, 11000
NEW JERSEY,2008, INVENTORY, 9000
NEW JERSEY,2007, INVENTORY, 9000
NEW JERSEY,2006, INVENTORY, 9000
NEW JERSEY,2005, INVENTORY, 12000
NEW JERSEY,2004, INVENTORY, 12000
NEW JERSEY,2003, INVENTORY, 10000
NEW JERSEY,2002, INVENTORY, 11000
NEW JERSEY,2001, INVENTORY, 11000
NEW JERSEY,2000, INVENTORY, 11000
NEW JERSEY,1999, INVENTORY, 10000
NEW JERSEY,1998, INVENTORY, 11000
NEW JERSEY,1997, INVENTORY, 10000
NEW JERSEY,1996, INVENTORY, 7000
NEW JERSEY,1995, INVENTORY, 10000
NEW JERSEY,1994, INVENTORY, 11000
NEW JERSEY,1993, INVENTORY, 11000
NEW JERSEY,1992, INVENTORY, 8000
NEW JERSEY,1991, INVENTORY, 11000
NEW JERSEY,1990, INVENTORY, 15000
NEW JERSEY,1989, INVENTORY, 25000
NEW JERSEY,1988, INVENTORY, 30000
NEW JERSEY,1987, INVENTORY, 25000
NEW YORK,2017, INVENTORY, 57000
NEW YORK,2016, INVENTORY, 64000
NEW YORK,2015, INVENTORY, 58000
NEW YORK,2014, INVENTORY, 60000
NEW YORK,2013, INVENTORY, 55000
NEW YORK,2012, INVENTORY, 51000
NEW YORK,2011, INVENTORY, 49000
NEW YORK,2010, INVENTORY, 45000
NEW YORK,2009, INVENTORY, 45000
NEW YORK,2008, INVENTORY, 50000
NEW YORK,2007, INVENTORY, 53000
NEW YORK,2006, INVENTORY, 58000
NEW YORK,2005, INVENTORY, 59000
NEW YORK,2004, INVENTORY, 64000
NEW YORK,2003, INVENTORY, 67000
NEW YORK,2002, INVENTORY, 60000
NEW YORK,2001, INVENTORY, 53000
NEW YORK,2000, INVENTORY, 58000
NEW YORK,1999, INVENTORY, 69000
NEW YORK,1998, INVENTORY, 65000
NEW YORK,1997, INVENTORY, 72000
NEW YORK,1996, INVENTORY, 68000
NEW YORK,1995, INVENTORY, 70000
NEW YORK,1994, INVENTORY, 68000
NEW YORK,1993, INVENTORY, 65000
NEW YORK,1992, INVENTORY, 70000
NEW YORK,1991, INVENTORY, 77000
NEW YORK,1990, INVENTORY, 81000
NEW YORK,1989, INVENTORY, 94000
NEW YORK,1988, INVENTORY, 94000
NEW YORK,1987, INVENTORY, 90000
NORTH CAROLINA,2017, INVENTORY, 11000
NORTH CAROLINA,2016, INVENTORY, 12000
NORTH CAROLINA,2015, INVENTORY, 12000
NORTH CAROLINA,2014, INVENTORY, 12000
NORTH CAROLINA,2013, INVENTORY, 10000
NORTH CAROLINA,2012, INVENTORY, 13000
NORTH CAROLINA,2011, INVENTORY, 14000
NORTH CAROLINA,2010, INVENTORY, 13000
NORTH CAROLINA,2009, INVENTORY, 11000
NORTH CAROLINA,2008, INVENTORY, 12000
NORTH CAROLINA,2007, INVENTORY, 12000
NORTH CAROLINA,2006, INVENTORY, 10000
NORTH CAROLINA,2005, INVENTORY, 10000
NORTH CAROLINA,2004, INVENTORY, 9000
NORTH CAROLINA,2003, INVENTORY, 10000
NORTH CAROLINA,2002, INVENTORY, 16000
NORTH CAROLINA,2001, INVENTORY, 13000
NORTH CAROLINA,2000, INVENTORY, 11000
NORTH CAROLINA,1999, INVENTORY, 9000
NORTH CAROLINA,1998, INVENTORY, 8000
NORTH CAROLINA,1997, INVENTORY, 8000
NORTH CAROLINA,1996, INVENTORY, 12000
NORTH CAROLINA,1995, INVENTORY, 12000
NORTH CAROLINA,1994, INVENTORY, 15000
NORTH CAROLINA,1993, INVENTORY, 15000
NORTH CAROLINA,1992, INVENTORY, 15000
NORTH CAROLINA,1991, INVENTORY, 18000
NORTH CAROLINA,1990, INVENTORY, 20000
NORTH CAROLINA,1989, INVENTORY, 25000
NORTH CAROLINA,1988, INVENTORY, 21000
NORTH CAROLINA,1987, INVENTORY, 20000
NORTH DAKOTA,2017, INVENTORY, 455000
NORTH DAKOTA,2016, INVENTORY, 485000
NORTH DAKOTA,2015, INVENTORY, 490000
NORTH DAKOTA,2014, INVENTORY, 490000
NORTH DAKOTA,2013, INVENTORY, 480000
NORTH DAKOTA,2012, INVENTORY, 480000
NORTH DAKOTA,2011, INVENTORY, 460000
NORTH DAKOTA,2010, INVENTORY, 510000
NORTH DAKOTA,2009, INVENTORY, 450000
NORTH DAKOTA,2008, INVENTORY, 400000
NORTH DAKOTA,2007, INVENTORY, 420000
NORTH DAKOTA,2006, INVENTORY, 350000
NORTH DAKOTA,2005, INVENTORY, 370000
NORTH DAKOTA,2004, INVENTORY, 390000
NORTH DAKOTA,2003, INVENTORY, 340000
NORTH DAKOTA,2002, INVENTORY, 320000
NORTH DAKOTA,2001, INVENTORY, 280000
NORTH DAKOTA,2000, INVENTORY, 300000
NORTH DAKOTA,1999, INVENTORY, 255000
NORTH DAKOTA,1998, INVENTORY, 230000
NORTH DAKOTA,1997, INVENTORY, 245000
NORTH DAKOTA,1996, INVENTORY, 230000
NORTH DAKOTA,1995, INVENTORY, 220000
NORTH DAKOTA,1994, INVENTORY, 235000
NORTH DAKOTA,1993, INVENTORY, 220000
NORTH DAKOTA,1992, INVENTORY, 240000
NORTH DAKOTA,1991, INVENTORY, 215000
NORTH DAKOTA,1990, INVENTORY, 220000
NORTH DAKOTA,1989, INVENTORY, 310000
NORTH DAKOTA,1988, INVENTORY, 250000
NORTH DAKOTA,1987, INVENTORY, 300000
OHIO,2017, INVENTORY, 15000
OHIO,2016, INVENTORY, 15000
OHIO,2015, INVENTORY, 17000
OHIO,2014, INVENTORY, 15000
OHIO,2013, INVENTORY, 17000
OHIO,2012, INVENTORY, 18000
OHIO,2011, INVENTORY, 15000
OHIO,2010, INVENTORY, 18000
OHIO,2009, INVENTORY, 11000
OHIO,2008, INVENTORY, 14000
OHIO,2007, INVENTORY, 14000
OHIO,2006, INVENTORY, 14000
OHIO,2005, INVENTORY, 15000
OHIO,2004, INVENTORY, 16000
OHIO,2003, INVENTORY, 15000
OHIO,2002, INVENTORY, 18000
OHIO,2001, INVENTORY, 18000
OHIO,2000, INVENTORY, 18000
OHIO,1999, INVENTORY, 20000
OHIO,1998, INVENTORY, 18000
OHIO,1997, INVENTORY, 22000
OHIO,1996, INVENTORY, 24000
OHIO,1995, INVENTORY, 25000
OHIO,1994, INVENTORY, 27000
OHIO,1993, INVENTORY, 30000
OHIO,1992, INVENTORY, 38000
OHIO,1991, INVENTORY, 48000
OHIO,1990, INVENTORY, 42000
OHIO,1989, INVENTORY, 53000
OHIO,1988, INVENTORY, 50000
OHIO,1987, INVENTORY, 55000
OREGON,2017, INVENTORY, 78000
OREGON,2016, INVENTORY, 74000
OREGON,2015, INVENTORY, 71000
OREGON,2014, INVENTORY, 71000
OREGON,2013, INVENTORY, 62000
OREGON,2012, INVENTORY, 60000
OREGON,2011, INVENTORY, 60000
OREGON,2010, INVENTORY, 59000
OREGON,2009, INVENTORY, 55000
OREGON,2008, INVENTORY, 50000
OREGON,2007, INVENTORY, 46000
OREGON,2006, INVENTORY, 46000
OREGON,2005, INVENTORY, 39000
OREGON,2004, INVENTORY, 42000
OREGON,2003, INVENTORY, 42000
OREGON,2002, INVENTORY, 43000
OREGON,2001, INVENTORY, 44000
OREGON,2000, INVENTORY, 48000
OREGON,1999, INVENTORY, 45000
OREGON,1998, INVENTORY, 50000
OREGON,1997, INVENTORY, 50000
OREGON,1996, INVENTORY, 55000
OREGON,1995, INVENTORY, 52000
OREGON,1994, INVENTORY, 50000
OREGON,1993, INVENTORY, 53000
OREGON,1992, INVENTORY, 52000
OREGON,1991, INVENTORY, 56000
OREGON,1990, INVENTORY, 61000
OREGON,1989, INVENTORY, 63000
OREGON,1988, INVENTORY, 60000
OREGON,1987, INVENTORY, 55000
PENNSYLVANIA,2017, INVENTORY, 16000
PENNSYLVANIA,2016, INVENTORY, 19000
PENNSYLVANIA,2015, INVENTORY, 17000
PENNSYLVANIA,2014, INVENTORY, 17000
PENNSYLVANIA,2013, INVENTORY, 13000
PENNSYLVANIA,2012, INVENTORY, 16000
PENNSYLVANIA,2011, INVENTORY, 24000
PENNSYLVANIA,2010, INVENTORY, 30000
PENNSYLVANIA,2009, INVENTORY, 21000
PENNSYLVANIA,2008, INVENTORY, 23000
PENNSYLVANIA,2007, INVENTORY, 25000
PENNSYLVANIA,2006, INVENTORY, 28000
PENNSYLVANIA,2005, INVENTORY, 28000
PENNSYLVANIA,2004, INVENTORY, 30000
PENNSYLVANIA,2003, INVENTORY, 27000
PENNSYLVANIA,2002, INVENTORY, 29000
PENNSYLVANIA,2001, INVENTORY, 26000
PENNSYLVANIA,2000, INVENTORY, 25000
PENNSYLVANIA,1999, INVENTORY, 28000
PENNSYLVANIA,1998, INVENTORY, 26000
PENNSYLVANIA,1997, INVENTORY, 22000
PENNSYLVANIA,1996, INVENTORY, 23000
PENNSYLVANIA,1995, INVENTORY, 25000
PENNSYLVANIA,1994, INVENTORY, 27000
PENNSYLVANIA,1993, INVENTORY, 28000
PENNSYLVANIA,1992, INVENTORY, 30000
PENNSYLVANIA,1991, INVENTORY, 40000
PENNSYLVANIA,1990, INVENTORY, 41000
PENNSYLVANIA,1989, INVENTORY, 41000
PENNSYLVANIA,1988, INVENTORY, 45000
PENNSYLVANIA,1987, INVENTORY, 48000
SOUTH DAKOTA,2017, INVENTORY, 255000
SOUTH DAKOTA,2016, INVENTORY, 280000
SOUTH DAKOTA,2015, INVENTORY, 290000
SOUTH DAKOTA,2014, INVENTORY, 280000
SOUTH DAKOTA,2013, INVENTORY, 265000
SOUTH DAKOTA,2012, INVENTORY, 260000
SOUTH DAKOTA,2011, INVENTORY, 250000
SOUTH DAKOTA,2010, INVENTORY, 265000
SOUTH DAKOTA,2009, INVENTORY, 270000
SOUTH DAKOTA,2008, INVENTORY, 225000
SOUTH DAKOTA,2007, INVENTORY, 255000
SOUTH DAKOTA,2006, INVENTORY, 225000
SOUTH DAKOTA,2005, INVENTORY, 220000
SOUTH DAKOTA,2004, INVENTORY, 215000
SOUTH DAKOTA,2003, INVENTORY, 215000
SOUTH DAKOTA,2002, INVENTORY, 225000
SOUTH DAKOTA,2001, INVENTORY, 235000
SOUTH DAKOTA,2000, INVENTORY, 235000
SOUTH DAKOTA,1999, INVENTORY, 224000
SOUTH DAKOTA,1998, INVENTORY, 225000
SOUTH DAKOTA,1997, INVENTORY, 240000
SOUTH DAKOTA,1996, INVENTORY, 240000
SOUTH DAKOTA,1995, INVENTORY, 240000
SOUTH DAKOTA,1994, INVENTORY, 260000
SOUTH DAKOTA,1993, INVENTORY, 245000
SOUTH DAKOTA,1992, INVENTORY, 240000
SOUTH DAKOTA,1991, INVENTORY, 225000
SOUTH DAKOTA,1990, INVENTORY, 245000
SOUTH DAKOTA,1989, INVENTORY, 235000
SOUTH DAKOTA,1988, INVENTORY, 245000
SOUTH DAKOTA,1987, INVENTORY, 260000
TENNESSEE,2017, INVENTORY, 7000
TENNESSEE,2016, INVENTORY, 6000
TENNESSEE,2015, INVENTORY, 7000
TENNESSEE,2014, INVENTORY, 7000
TENNESSEE,2013, INVENTORY, 7000
TENNESSEE,2012, INVENTORY, 6000
TENNESSEE,2011, INVENTORY, 7000
TENNESSEE,2010, INVENTORY, 8000
TENNESSEE,2009, INVENTORY, 7000
TENNESSEE,2008, INVENTORY, 7000
TENNESSEE,2007, INVENTORY, 7000
TENNESSEE,2006, INVENTORY, 7000
TENNESSEE,2005, INVENTORY, 7000
TENNESSEE,2004, INVENTORY, 6000
TENNESSEE,2003, INVENTORY, 6000
TENNESSEE,2002, INVENTORY, 8000
TENNESSEE,2001, INVENTORY, 8000
TENNESSEE,2000, INVENTORY, 9000
TENNESSEE,1999, INVENTORY, 8000
TENNESSEE,1998, INVENTORY, 7000
TENNESSEE,1997, INVENTORY, 7000
TENNESSEE,1996, INVENTORY, 5000
TENNESSEE,1995, INVENTORY, 5000
TENNESSEE,1994, INVENTORY, 6000
TENNESSEE,1993, INVENTORY, 8000
TENNESSEE,1992, INVENTORY, 7000
TENNESSEE,1991, INVENTORY, 14000
TENNESSEE,1990, INVENTORY, 19000
TENNESSEE,1989, INVENTORY, 25000
TENNESSEE,1988, INVENTORY, 35000
TENNESSEE,1987, INVENTORY, 35000
TEXAS,2017, INVENTORY, 120000
TEXAS,2016, INVENTORY, 133000
TEXAS,2015, INVENTORY, 126000
TEXAS,2014, INVENTORY, 116000
TEXAS,2013, INVENTORY, 106000
TEXAS,2012, INVENTORY, 92000
TEXAS,2011, INVENTORY, 78000
TEXAS,2010, INVENTORY, 100000
TEXAS,2009, INVENTORY, 89000
TEXAS,2008, INVENTORY, 77000
TEXAS,2007, INVENTORY, 105000
TEXAS,2006, INVENTORY, 82000
TEXAS,2005, INVENTORY, 84000
TEXAS,2004, INVENTORY, 116000
TEXAS,2003, INVENTORY, 140000
TEXAS,2002, INVENTORY, 114000
TEXAS,2001, INVENTORY, 97000
TEXAS,2000, INVENTORY, 105000
TEXAS,1999, INVENTORY, 108000
TEXAS,1998, INVENTORY, 91000
TEXAS,1997, INVENTORY, 94000
TEXAS,1996, INVENTORY, 82000
TEXAS,1995, INVENTORY, 84000
TEXAS,1994, INVENTORY, 103000
TEXAS,1993, INVENTORY, 105000
TEXAS,1992, INVENTORY, 125000
TEXAS,1991, INVENTORY, 140000
TEXAS,1990, INVENTORY, 140000
TEXAS,1989, INVENTORY, 140000
TEXAS,1988, INVENTORY, 124000
TEXAS,1987, INVENTORY, 120000
UTAH,2017, INVENTORY, 27000
UTAH,2016, INVENTORY, 31000
UTAH,2015, INVENTORY, 27000
UTAH,2014, INVENTORY, 29000
UTAH,2013, INVENTORY, 30000
UTAH,2012, INVENTORY, 25000
UTAH,2011, INVENTORY, 23000
UTAH,2010, INVENTORY, 26000
UTAH,2009, INVENTORY, 26000
UTAH,2008, INVENTORY, 28000
UTAH,2007, INVENTORY, 28000
UTAH,2006, INVENTORY, 26000
UTAH,2005, INVENTORY, 24000
UTAH,2004, INVENTORY, 24000
UTAH,2003, INVENTORY, 25000
UTAH,2002, INVENTORY, 22000
UTAH,2001, INVENTORY, 23000
UTAH,2000, INVENTORY, 24000
UTAH,1999, INVENTORY, 26000
UTAH,1998, INVENTORY, 30000
UTAH,1997, INVENTORY, 32000
UTAH,1996, INVENTORY, 34000
UTAH,1995, INVENTORY, 32000
UTAH,1994, INVENTORY, 43000
UTAH,1993, INVENTORY, 42000
UTAH,1992, INVENTORY, 47000
UTAH,1991, INVENTORY, 45000
UTAH,1990, INVENTORY, 47000
UTAH,1989, INVENTORY, 47000
UTAH,1988, INVENTORY, 36000
UTAH,1987, INVENTORY, 35000
VERMONT,2017, INVENTORY, 7000
VERMONT,2016, INVENTORY, 6000
VERMONT,2015, INVENTORY, 5000
VERMONT,2014, INVENTORY, 3000
VERMONT,2013, INVENTORY, 3000
VERMONT,2012, INVENTORY, 4000
VERMONT,2011, INVENTORY, 4000
VERMONT,2010, INVENTORY, 4000
VERMONT,2009, INVENTORY, 5000
VERMONT,2008, INVENTORY, 5000
VERMONT,2007, INVENTORY, 5000
VERMONT,2006, INVENTORY, 6000
VERMONT,2005, INVENTORY, 6000
VERMONT,2004, INVENTORY, 6000
VERMONT,2003, INVENTORY, 7000
VERMONT,2002, INVENTORY, 7000
VERMONT,2001, INVENTORY, 7000
VERMONT,2000, INVENTORY, 7000
VERMONT,1999, INVENTORY, 6000
VERMONT,1998, INVENTORY, 6000
VERMONT,1997, INVENTORY, 5000
VERMONT,1996, INVENTORY, 4000
VERMONT,1995, INVENTORY, 5000
VERMONT,1994, INVENTORY, 5000
VERMONT,1993, INVENTORY, 6000
VERMONT,1992, INVENTORY, 6000
VERMONT,1991, INVENTORY, 6000
VERMONT,1990, INVENTORY, 6000
VERMONT,1989, INVENTORY, 6000
VERMONT,1988, INVENTORY, 7000
VERMONT,1987, INVENTORY, 7000
VIRGINIA,2017, INVENTORY, 5000
VIRGINIA,2016, INVENTORY, 5000
VIRGINIA,2015, INVENTORY, 6000
VIRGINIA,2014, INVENTORY, 6000
VIRGINIA,2013, INVENTORY, 5000
VIRGINIA,2012, INVENTORY, 4000
VIRGINIA,2011, INVENTORY, 4000
VIRGINIA,2010, INVENTORY, 5000
VIRGINIA,2009, INVENTORY, 6000
VIRGINIA,2008, INVENTORY, 6000
VIRGINIA,2007, INVENTORY, 6000
VIRGINIA,2006, INVENTORY, 8000
VIRGINIA,2005, INVENTORY, 8000
VIRGINIA,2004, INVENTORY, 7000
VIRGINIA,2003, INVENTORY, 6000
VIRGINIA,2002, INVENTORY, 8000
VIRGINIA,2001, INVENTORY, 9000
VIRGINIA,2000, INVENTORY, 7000
VIRGINIA,1999, INVENTORY, 7000
VIRGINIA,1998, INVENTORY, 8000
VIRGINIA,1997, INVENTORY, 8000
VIRGINIA,1996, INVENTORY, 7000
VIRGINIA,1995, INVENTORY, 9000
VIRGINIA,1994, INVENTORY, 11000
VIRGINIA,1993, INVENTORY, 10000
VIRGINIA,1992, INVENTORY, 13000
VIRGINIA,1991, INVENTORY, 16000
VIRGINIA,1990, INVENTORY, 16000
VIRGINIA,1989, INVENTORY, 23000
VIRGINIA,1988, INVENTORY, 25000
VIRGINIA,1987, INVENTORY, 25000
WASHINGTON,2017, INVENTORY, 77000
WASHINGTON,2016, INVENTORY, 84000
WASHINGTON,2015, INVENTORY, 73000
WASHINGTON,2014, INVENTORY, 68000
WASHINGTON,2013, INVENTORY, 69000
WASHINGTON,2012, INVENTORY, 62000
WASHINGTON,2011, INVENTORY, 71000
WASHINGTON,2010, INVENTORY, 71000
WASHINGTON,2009, INVENTORY, 62000
WASHINGTON,2008, INVENTORY, 49000
WASHINGTON,2007, INVENTORY, 46000
WASHINGTON,2006, INVENTORY, 49000
WASHINGTON,2005, INVENTORY, 51000
WASHINGTON,2004, INVENTORY, 56000
WASHINGTON,2003, INVENTORY, 58000
WASHINGTON,2002, INVENTORY, 50000
WASHINGTON,2001, INVENTORY, 48000
WASHINGTON,2000, INVENTORY, 52000
WASHINGTON,1999, INVENTORY, 52000
WASHINGTON,1998, INVENTORY, 58000
WASHINGTON,1997, INVENTORY, 60000
WASHINGTON,1996, INVENTORY, 60000
WASHINGTON,1995, INVENTORY, 60000
WASHINGTON,1994, INVENTORY, 60000
WASHINGTON,1993, INVENTORY, 60000
WASHINGTON,1992, INVENTORY, 80000
WASHINGTON,1991, INVENTORY, 85000
WASHINGTON,1990, INVENTORY, 80000
WASHINGTON,1989, INVENTORY, 70000
WASHINGTON,1988, INVENTORY, 65000
WASHINGTON,1987, INVENTORY, 75000
WEST VIRGINIA,2017, INVENTORY, 6000
WEST VIRGINIA,2016, INVENTORY, 5000
WEST VIRGINIA,2015, INVENTORY, 5000
WEST VIRGINIA,2014, INVENTORY, 6000
WEST VIRGINIA,2013, INVENTORY, 6000
WEST VIRGINIA,2012, INVENTORY, 6000
WEST VIRGINIA,2011, INVENTORY, 4000
WEST VIRGINIA,2010, INVENTORY, 5000
WEST VIRGINIA,2009, INVENTORY, 5000
WEST VIRGINIA,2008, INVENTORY, 6000
WEST VIRGINIA,2007, INVENTORY, 6000
WEST VIRGINIA,2006, INVENTORY, 6000
WEST VIRGINIA,2005, INVENTORY, 8000
WEST VIRGINIA,2004, INVENTORY, 9000
WEST VIRGINIA,2003, INVENTORY, 8000
WEST VIRGINIA,2002, INVENTORY, 9000
WEST VIRGINIA,2001, INVENTORY, 7000
WEST VIRGINIA,2000, INVENTORY, 7000
WEST VIRGINIA,1999, INVENTORY, 6000
WEST VIRGINIA,1998, INVENTORY, 6000
WEST VIRGINIA,1997, INVENTORY, 8000
WEST VIRGINIA,1996, INVENTORY, 10000
WEST VIRGINIA,1995, INVENTORY, 13000
WEST VIRGINIA,1994, INVENTORY, 20000
WEST VIRGINIA,1993, INVENTORY, 20000
WEST VIRGINIA,1992, INVENTORY, 23000
WEST VIRGINIA,1991, INVENTORY, 26000
WEST VIRGINIA,1990, INVENTORY, 30000
WEST VIRGINIA,1989, INVENTORY, 32000
WEST VIRGINIA,1988, INVENTORY, 30000
WEST VIRGINIA,1987, INVENTORY, 21000
WISCONSIN,2017, INVENTORY, 53000
WISCONSIN,2016, INVENTORY, 54000
WISCONSIN,2015, INVENTORY, 52000
WISCONSIN,2014, INVENTORY, 53000
WISCONSIN,2013, INVENTORY, 59000
WISCONSIN,2012, INVENTORY, 60000
WISCONSIN,2011, INVENTORY, 57000
WISCONSIN,2010, INVENTORY, 64000
WISCONSIN,2009, INVENTORY, 63000
WISCONSIN,2008, INVENTORY, 58000
WISCONSIN,2007, INVENTORY, 60000
WISCONSIN,2006, INVENTORY, 64000
WISCONSIN,2005, INVENTORY, 64000
WISCONSIN,2004, INVENTORY, 68000
WISCONSIN,2003, INVENTORY, 74000
WISCONSIN,2002, INVENTORY, 70000
WISCONSIN,2001, INVENTORY, 67000
WISCONSIN,2000, INVENTORY, 84000
WISCONSIN,1999, INVENTORY, 80000
WISCONSIN,1998, INVENTORY, 89000
WISCONSIN,1997, INVENTORY, 79000
WISCONSIN,1996, INVENTORY, 69000
WISCONSIN,1995, INVENTORY, 73000
WISCONSIN,1994, INVENTORY, 75000
WISCONSIN,1993, INVENTORY, 100000
WISCONSIN,1992, INVENTORY, 105000
WISCONSIN,1991, INVENTORY, 110000
WISCONSIN,1990, INVENTORY, 112000
WISCONSIN,1989, INVENTORY, 108000
WISCONSIN,1988, INVENTORY, 102000
WISCONSIN,1987, INVENTORY, 92000
WYOMING,2017, INVENTORY, 39000
WYOMING,2016, INVENTORY, 40000
WYOMING,2015, INVENTORY, 38000
WYOMING,2014, INVENTORY, 38000
WYOMING,2013, INVENTORY, 47000
WYOMING,2012, INVENTORY, 50000
WYOMING,2011, INVENTORY, 35000
WYOMING,2010, INVENTORY, 34000
WYOMING,2009, INVENTORY, 37000
WYOMING,2008, INVENTORY, 39000
WYOMING,2007, INVENTORY, 43000
WYOMING,2006, INVENTORY, 39000
WYOMING,2005, INVENTORY, 40000
WYOMING,2004, INVENTORY, 39000
WYOMING,2003, INVENTORY, 39000
WYOMING,2002, INVENTORY, 38000
WYOMING,2001, INVENTORY, 38000
WYOMING,2000, INVENTORY, 39000
WYOMING,1999, INVENTORY, 37000
WYOMING,1998, INVENTORY, 46000
WYOMING,1997, INVENTORY, 38000
WYOMING,1996, INVENTORY, 40000
WYOMING,1995, INVENTORY, 38000
WYOMING,1994, INVENTORY, 46000
WYOMING,1993, INVENTORY, 34000
WYOMING,1992, INVENTORY, 41000
WYOMING,1991, INVENTORY, 41000
WYOMING,1990, INVENTORY, 40000
WYOMING,1989, INVENTORY, 41000
WYOMING,1988, INVENTORY, 39000
WYOMING,1987, INVENTORY, 39000
